일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2017/08/16,30650,850,2.85,30550,30650,30000,241145,7332367250,1265030813400,41273436
2017/08/17,31150,500,1.63,30700,31450,30350,175495,5426770900,1285667531400,41273436
2017/08/18,31450,300,0.96,30600,31600,30200,281902,8744426250,1298049562200,41273436
2017/08/21,31050,-400,-1.27,31400,31500,30950,178883,5581621850,1281540187800,41273436
2017/08/22,31300,250,0.81,31300,31400,30600,162074,5040701500,1291858546800,41273436
2017/08/23,31950,650,2.08,31550,32050,31400,249330,7936972000,1318686280200,41273436
2017/08/24,30650,-1300,-4.07,32050,32050,30650,404930,12631416200,1265030813400,41273436
2017/08/25,30500,-150,-0.49,30700,31000,30300,212999,6510230100,1258839798000,41273436
2017/08/28,30150,-350,-1.15,30500,30900,29950,162845,4942803950,1244394095400,41273436
2017/08/29,30300,150,0.50,29950,30650,29950,244850,7421353350,1250585110800,41273436
2017/08/30,30550,250,0.83,30600,30600,30300,175743,5362303550,1260903469800,41273436
2017/08/31,30400,-150,-0.49,30800,30800,30200,156719,4765197050,1254712454400,41273436
2017/09/01,30600,200,0.66,30650,30950,30400,144925,4439240050,1262967141600,41273436
2017/09/04,29500,-1100,-3.59,29350,30000,29350,204387,6073452150,1217566362000,41273436
2017/09/05,29750,250,0.85,29500,29900,28850,215980,6325145700,1227884721000,41273436
2017/09/06,29700,-50,-0.17,29750,30150,29300,220801,6563030400,1225821049200,41273436
2017/09/07,30500,800,2.69,29700,30900,29650,307208,9397538700,1258839798000,41273436
2017/09/08,32600,2100,6.89,30550,32600,30550,978388,31436836050,1345514013600,41273436
2017/09/11,33050,450,1.38,32550,33400,32350,485104,15996183150,1364087059800,41273436
2017/09/12,33350,300,0.91,33200,33900,32650,392801,13103749900,1376469090600,41273436
2017/09/13,34350,1000,3.00,33500,34950,33450,538156,18488497050,1417742526600,41273436
2017/09/14,34400,50,0.15,34350,34600,33800,337005,11561864950,1419806198400,41273436
2017/09/15,34550,150,0.44,34000,34650,33850,185444,6361348200,1425997213800,41273436
2017/09/18,34800,250,0.72,34750,34800,34400,221830,7689026800,1436315572800,41273436
2017/09/19,34400,-400,-1.15,34800,34900,33700,319850,10965314550,1419806198400,41273436
2017/09/20,34350,-50,-0.15,34100,34800,34000,270358,9307190550,1417742526600,41273436
2017/09/21,33900,-450,-1.31,34550,34550,33100,264132,8957980050,1399169480400,41273436
2017/09/22,33700,-200,-0.59,33700,34700,33550,255739,8685866950,1390914793200,41273436
2017/09/25,33950,250,0.74,33200,34400,33200,198081,6728775550,1401233152200,41273436
2017/09/26,33400,-550,-1.62,33650,34250,33200,182671,6145505200,1378532762400,41273436
2017/09/27,34850,1450,4.34,33800,35700,33600,567328,19821780900,1438379244600,41273436
2017/09/28,34750,-100,-0.29,35400,35400,34600,234086,8190916050,1434251901000,41273436
2017/09/29,34100,-650,-1.87,34950,35250,33950,187693,6483966900,1407424167600,41273436
2017/10/10,35400,1300,3.81,34400,35500,34200,261542,9193687850,1461079634400,41273436
2017/10/11,36900,1500,4.24,35750,37000,35600,437741,15975417500,1522989788400,41273436
2017/10/12,36450,-450,-1.22,36900,36950,36200,200227,7314328750,1504416742200,41273436
2017/10/13,34950,-1500,-4.12,36700,36700,34350,426754,15005872050,1442506588200,41273436
2017/10/16,31500,-3450,-9.87,34550,34600,31400,794029,25683353700,1300113234000,41273436
2017/10/17,33050,1550,4.92,32200,33850,32100,628472,20808525250,1364087059800,41273436
2017/10/18,32900,-150,-0.45,33250,33300,32500,157890,5186405250,1357896044400,41273436
2017/10/19,34600,1700,5.17,32650,35000,32650,316095,10826287300,1428060885600,41273436
2017/10/20,35300,700,2.02,34900,35900,34800,199974,7031295900,1456952290800,41273436
2017/10/23,34850,-450,-1.27,35300,35300,34400,159561,5549888100,1438379244600,41273436
2017/10/24,34900,50,0.14,34900,35550,34600,128935,4512947950,1440442916400,41273436
2017/10/25,35350,450,1.29,35000,35500,33950,207751,7263497750,1459015962600,41273436
2017/10/26,33850,-1500,-4.24,35650,36350,33750,273193,9502111200,1397105808600,41273436
2017/10/27,34350,500,1.48,33900,34450,33850,164735,5614732200,1417742526600,41273436
2017/10/30,35250,900,2.62,34500,35500,34500,263509,9301210325,1454888619000,41273436
2017/10/31,36250,1000,2.84,35500,36350,35350,256189,9201932425,1496162055000,41273436
2017/11/01,36000,-250,-0.69,36750,36750,35350,257877,9241928725,1485843696000,41273436
2017/11/02,36750,750,2.08,35800,37250,35650,289768,10642571650,1516798773000,41273436
2017/11/03,37250,500,1.36,36750,37300,36150,191463,7038018750,1537435491000,41273436
2017/11/06,36500,-750,-2.01,37300,38050,36350,395872,14797664100,1506480414000,41273436
2017/11/07,36850,350,0.96,36850,36900,35750,245286,8893685700,1520926116600,41273436
2017/11/08,36900,50,0.14,37200,37200,36450,92770,3416395200,1522989788400,41273436
2017/11/09,36200,-700,-1.90,37000,37100,36000,149110,5441665600,1494098383200,41273436
2017/11/10,36750,550,1.52,36050,36900,36050,313652,11416834700,1516798773000,41273436
2017/11/13,37500,750,2.04,37600,37600,36750,299723,11154898175,1547753850000,41273436
2017/11/14,38900,1400,3.73,37900,39850,37900,908285,35565472650,1605536660400,41273436
2017/11/15,40150,1250,3.21,39450,40400,38650,468987,18702244400,1657128455400,41273436
2017/11/16,39300,-850,-2.12,39750,40000,38550,478629,18725538600,1622046034800,41273436
2017/11/17,38100,-1200,-3.05,38850,39000,37500,474557,18022295850,1572517911600,41273436
2017/11/20,38100,0,0.00,38100,38450,37250,216772,8182041950,1572517911600,41273436
2017/11/21,38350,250,0.66,38250,39300,37450,313941,12036548500,1582836270600,41273436
2017/11/22,39050,700,1.83,38500,39300,38050,293851,11385472750,1611727675800,41273436
2017/11/23,38700,-350,-0.90,38950,39150,38200,210515,8114698050,1597281973200,41273436
2017/11/24,38750,50,0.13,38850,38950,38000,203940,7876558950,1599345645000,41273436
2017/11/27,37600,-1150,-2.97,39000,39250,37350,265769,10093746250,1551881193600,41273436
2017/11/28,36200,-1400,-3.72,37500,37600,35950,415638,15210123700,1494098383200,41273436
2017/11/29,35950,-250,-0.69,36300,37250,35950,335322,12226423850,1483780024200,41273436
2017/11/30,34600,-1350,-3.76,35500,35500,34300,417563,14529018650,1428060885600,41273436
2017/12/01,35050,450,1.30,34600,35750,34400,276665,9702620400,1446633931800,41273436
2017/12/04,35200,150,0.43,35300,35400,34000,200287,6949373400,1452824947200,41273436
2017/12/05,35250,50,0.14,34800,35800,34300,162914,5741847750,1454888619000,41273436
2017/12/06,33700,-1550,-4.40,34900,35600,33700,254040,8764079300,1390914793200,41273436
2017/12/07,34200,500,1.48,34400,34600,33100,304324,10275952350,1411551511200,41273436
2017/12/08,34050,-150,-0.44,34050,34600,33800,110814,3779846350,1405360495800,41273436
2017/12/11,35400,1350,3.96,34300,35400,33550,223050,7707897950,1461079634400,41273436
2017/12/12,34350,-1050,-2.97,35600,35650,34350,143675,4978315700,1417742526600,41273436
2017/12/13,34700,350,1.02,34350,35250,34250,160302,5576000300,1432188229200,41273436
2017/12/14,35500,800,2.31,34950,35500,34200,312951,10989854322,1465206978000,41273436
2017/12/15,34500,-1000,-2.82,35550,35550,33850,329296,11289933750,1423933542000,41273436
2017/12/18,32500,-2000,-5.80,34350,34450,32500,324200,10795558150,1341386670000,41273436
2017/12/19,33550,1050,3.23,32900,34000,32900,353495,11806717600,1384723777800,41273436
2017/12/20,33800,250,0.75,33700,33950,33500,222371,7512762600,1395042136800,41273436
2017/12/21,32000,-1800,-5.33,34100,34100,31700,327345,10634112450,1320749952000,41273436
2017/12/22,32650,650,2.03,32100,32650,31100,318696,10255426400,1347577685400,41273436
2017/12/26,33550,900,2.76,32500,33650,32450,229880,7660297000,1384723777800,41273436
2017/12/27,33700,150,0.45,33600,33700,32500,144291,4802325750,1390914793200,41273436
2017/12/28,33400,-300,-0.89,33700,33700,32950,120267,3996917200,1378532762400,41273436
2018/01/02,32550,-850,-2.54,33400,33400,32350,224444,7321061950,1343450341800,41273436
2018/01/03,33400,850,2.61,32900,33850,32800,268856,8968871850,1378532762400,41273436
2018/01/04,32600,-800,-2.40,33700,33900,32500,221529,7323526400,1345514013600,41273436
2018/01/05,33000,400,1.23,32700,33200,32600,220897,7267257850,1362023388000,41273436
2018/01/08,31650,-1350,-4.09,33000,33100,31300,506528,16024853650,1306304249400,41273436
2018/01/09,31250,-400,-1.26,31300,32450,31200,416925,13244215650,1289794875000,41273436
2018/01/10,30150,-1100,-3.52,31650,31650,30150,517876,15797791350,1244394095400,41273436
2018/01/11,32150,2000,6.63,30450,32150,30400,514361,16261259750,1326940967400,41273436
2018/01/12,32100,-50,-0.16,32700,32700,31050,381300,12046942650,1324877295600,41273436
2018/01/15,33000,900,2.80,32100,33700,32000,404998,13380900900,1362023388000,41273436
2018/01/16,33650,650,1.97,33000,33700,32450,303579,10127378950,1388851121400,41273436
2018/01/17,34000,350,1.04,33600,34150,33150,337312,11430170900,1403296824000,41273436
2018/01/18,35450,1450,4.26,34500,35900,34400,627553,22244037250,1463143306200,41273436
2018/01/19,34200,-1250,-3.53,35800,35850,33750,433327,14840817600,1411551511200,41273436
2018/01/22,32950,-1250,-3.65,34200,34200,32400,294460,9732022850,1359959716200,41273436
2018/01/23,35000,2050,6.22,32950,35000,32950,298082,10178689200,1444570260000,41273436
2018/01/24,34600,-400,-1.14,35000,35150,34200,218025,7555285100,1428060885600,41273436
2018/01/25,35600,1000,2.89,34300,35600,34100,262526,9236828750,1469334321600,41273436
2018/01/26,35350,-250,-0.70,35850,36400,34850,327199,11638865600,1459015962600,41273436
2018/01/29,34650,-700,-1.98,35500,35900,34300,165539,5831342200,1430124557400,41273436
2018/01/30,33350,-1300,-3.75,34300,34350,33200,351415,11791999050,1376469090600,41273436
2018/01/31,32950,-400,-1.20,33000,33650,32900,241753,8012749400,1359959716200,41273436
2018/02/01,34200,1250,3.79,33250,34300,33250,276856,9409309300,1411551511200,41273436
2018/02/02,32700,-1500,-4.39,34050,34050,32300,377070,12349588800,1349641357200,41273436
2018/02/05,32000,-700,-2.14,31500,32800,31400,245552,7814167700,1320749952000,41273436
2018/02/06,34000,2000,6.25,30950,34600,30750,542955,17715912400,1403296824000,41273436
2018/02/07,33500,-500,-1.47,35000,35200,33500,683825,23657453650,1382660106000,41273436
2018/02/08,34700,1200,3.58,33800,35400,33500,696746,24345824450,1432188229200,41273436
2018/02/09,33550,-1150,-3.31,33350,34400,33250,401663,13553760850,1384723777800,41273436
2018/02/12,34900,1350,4.02,33750,35800,33750,341722,11955409350,1440442916400,41273436
2018/02/13,34350,-550,-1.58,35250,35500,34350,250261,8750692700,1417742526600,41273436
2018/02/14,36600,2250,6.55,34350,36600,34350,420346,14984582500,1510607757600,41273436
2018/02/19,37300,700,1.91,37500,37500,36400,407553,15085616100,1539499162800,41273436
2018/02/20,35500,-1800,-4.83,36900,36900,35450,439047,15815168250,1465206978000,41273436
2018/02/21,36650,1150,3.24,35450,37600,35450,598970,22183315100,1512671429400,41273436
2018/02/22,36550,-100,-0.27,36300,36950,36050,256210,9360242750,1508544085800,41273436
2018/02/23,37250,700,1.92,36550,37400,35800,250709,9245219700,1537435491000,41273436
2018/02/26,37200,-50,-0.13,36150,37850,36150,184445,6878890775,1535371819200,41273436
2018/02/27,36000,-1200,-3.23,37500,37800,35900,231600,8503803350,1485843696000,41273436
2018/02/28,35600,-400,-1.11,36050,36200,35100,266018,9454676264,1469334321600,41273436
2018/03/02,35450,-150,-0.42,35100,35600,34950,208737,7373228425,1463143306200,41273436
2018/03/05,35250,-200,-0.56,35200,35850,34650,135372,4784503200,1454888619000,41273436
2018/03/06,36850,1600,4.54,35600,37100,35500,336676,12247591473,1520926116600,41273436
2018/03/07,35550,-1300,-3.53,36750,36950,35450,179877,6487185050,1467270649800,41273436
2018/03/08,35700,150,0.42,36250,36250,35200,144908,5175619800,1473461665200,41273436
2018/03/09,36100,400,1.12,35700,36800,35600,153717,5564623000,1489971039600,41273436
2018/03/12,36500,400,1.11,36200,36850,36150,167866,6118407650,1506480414000,41273436
2018/03/13,37000,500,1.37,36500,37250,36050,216217,7945938250,1527117132000,41273436
2018/03/14,36150,-850,-2.30,36650,36950,36050,190142,6888140700,1492034711400,41273436
2018/03/15,35250,-900,-2.49,36050,36100,34800,366254,12859086650,1454888619000,41273436
2018/03/16,35350,100,0.28,35300,35650,34500,181481,6360780800,1459015962600,41273436
2018/03/19,35400,50,0.14,35250,36200,35200,107361,3835466200,1461079634400,41273436
2018/03/20,35600,200,0.56,35400,35600,34900,136100,4786722850,1469334321600,41273436
2018/03/21,35150,-450,-1.26,35300,35900,35100,110482,3908722600,1450761275400,41273436
2018/03/22,34300,-850,-2.42,35200,36250,34300,255470,8938141100,1415678854800,41273436
2018/03/23,32300,-2000,-5.83,33350,34200,32200,345234,11459050200,1333131982800,41273436
2018/03/26,33450,1150,3.56,32300,33550,31700,174836,5722776050,1380596434200,41273436
2018/03/27,32550,-900,-2.69,33550,33700,32550,192391,6317994950,1343450341800,41273436
2018/03/28,31600,-950,-2.92,32000,32500,31200,222070,7049058800,1304240577600,41273436
2018/03/29,32850,1250,3.96,31700,32850,31400,186380,5929706800,1355832372600,41273436
2018/03/30,33300,450,1.37,32700,33300,32150,165535,5446849300,1374405418800,41273436
2018/04/02,32100,-1200,-3.60,33150,33200,32000,268053,8642446450,1324877295600,41273436
2018/04/03,31600,-500,-1.56,31500,31750,31250,291701,9172653950,1304240577600,41273436
2018/04/04,30800,-800,-2.53,31800,32000,30800,263686,8212817200,1271221828800,41273436
2018/04/05,32850,2050,6.66,31150,32900,31150,304245,9811256850,1355832372600,41273436
2018/04/06,33000,150,0.46,32500,33000,32150,141832,4641981900,1362023388000,41273436
2018/04/09,33100,100,0.30,32900,33150,32400,112876,3699592550,1366150731600,41273436
2018/04/10,33150,50,0.15,32900,33300,32650,88654,2923274700,1368214403400,41273436
2018/04/11,33250,100,0.30,33500,34050,33150,185167,6204350500,1372341747000,41273436
2018/04/12,34000,750,2.26,33300,34300,32850,258722,8768489050,1403296824000,41273436
2018/04/13,34600,600,1.76,34450,34700,33750,153955,5301312850,1428060885600,41273436
2018/04/16,34750,150,0.43,34600,34850,33800,157436,5426760700,1434251901000,41273436
2018/04/17,34050,-700,-2.01,34800,34850,34000,109729,3754514300,1405360495800,41273436
2018/04/18,34000,-50,-0.15,34600,34600,34000,123268,4217231100,1403296824000,41273436
2018/04/19,34050,50,0.15,34000,34650,33850,264675,9049815200,1405360495800,41273436
2018/04/20,33750,-300,-0.88,33500,34000,33300,126331,4260366400,1392978465000,41273436
2018/04/23,33700,-50,-0.15,34000,34450,33700,119359,4060593600,1390914793200,41273436
2018/04/24,32650,-1050,-3.12,33900,34100,32350,289774,9484476800,1347577685400,41273436
2018/04/25,32650,0,0.00,32700,32850,31800,150368,4876830970,1347577685400,41273436
2018/04/26,33500,850,2.60,32700,33850,32550,269773,9039390100,1382660106000,41273436
2018/04/27,34850,1350,4.03,33550,34850,33550,241750,8313658400,1438379244600,41273436
2018/04/30,34200,-650,-1.87,34850,34850,33800,194321,6638234200,1411551511200,41273436
2018/05/02,33150,-1050,-3.07,33900,34450,33150,297411,9933937010,1368214403400,41273436
2018/05/03,32350,-800,-2.41,32850,33100,32050,254015,8231328050,1335195654600,41273436
2018/05/04,32100,-250,-0.77,31900,32700,31800,347917,11180234850,1324877295600,41273436
2018/05/08,31750,-350,-1.09,32500,33150,31700,239828,7803580300,1310431593000,41273436
2018/05/09,32700,950,2.99,32100,32950,31300,188319,6040286850,1349641357200,41273436
2018/05/10,32300,-400,-1.22,32700,33300,32050,95207,3072772700,1333131982800,41273436
2018/05/11,32650,350,1.08,32600,32900,32250,138298,4494136350,1347577685400,41273436
2018/05/14,32000,-650,-1.99,32550,32900,31950,109273,3515902600,1320749952000,41273436
2018/05/15,32050,50,0.16,32050,32300,31650,134461,4289241850,1322813623800,41273436
2018/05/16,31550,-500,-1.56,31950,32400,31300,110769,3535293950,1302176905800,41273436
2018/05/17,32000,450,1.43,31500,32350,31200,134752,4283158950,1320749952000,41273436
2018/05/18,32000,0,0.00,31650,32250,31300,218054,6899866550,1320749952000,41273436
2018/05/21,30700,-1300,-4.06,31700,31700,30500,306917,9479601600,1267094485200,41273436
2018/05/23,32650,1950,6.35,31050,32850,30850,346639,11179923050,1347577685400,41273436
2018/05/24,32850,200,0.61,33000,33550,32700,284550,9459709000,1355832372600,41273436
2018/05/25,34150,1300,3.96,32850,34200,32600,305101,10337200900,1409487839400,41273436
2018/05/28,34300,150,0.44,33900,34400,33700,178683,6099242400,1415678854800,41273436
2018/05/29,34000,-300,-0.87,34050,34300,33850,162000,5517700100,1403296824000,41273436
2018/05/30,34000,0,0.00,33900,34150,33200,143005,4805227750,1403296824000,41273436
2018/05/31,34100,100,0.29,34300,34300,33550,117324,3983462750,1407424167600,41273436
2018/06/01,33200,-900,-2.64,34100,34200,33000,176504,5916394600,1370278075200,41273436
2018/06/04,32250,-950,-2.86,32800,33150,32200,128347,4198977150,1331068311000,41273436
2018/06/05,33800,1550,4.81,32200,34500,32200,226647,7672106600,1395042136800,41273436
2018/06/07,34050,250,0.74,33550,34700,33550,204303,6992900500,1405360495800,41273436
2018/06/08,32750,-1300,-3.82,33900,33900,32500,165112,5451172800,1351705029000,41273436
2018/06/11,34100,1350,4.12,32450,34100,32450,160614,5406116300,1407424167600,41273436
2018/06/12,34400,300,0.88,33800,34800,33800,243767,8413129150,1419806198400,41273436
2018/06/14,33700,-700,-2.03,34400,35000,33350,328595,11181916250,1390914793200,41273436
2018/06/15,31200,-2500,-7.42,33400,33450,30950,531249,16874976825,1287731203200,41273436
2018/06/18,29600,-1600,-5.13,30750,30950,29100,420637,12525554850,1221693705600,41273436
2018/06/19,28900,-700,-2.36,30000,30100,28650,264578,7743370000,1192802300400,41273436
2018/06/20,30550,1650,5.71,28800,30550,28800,291159,8748559550,1260903469800,41273436
2018/06/21,29650,-900,-2.95,30500,30550,29500,149087,4450081700,1223757377400,41273436
2018/06/22,29150,-500,-1.69,29600,29600,28200,269286,7716218200,1203120659400,41273436
2018/06/25,29100,-50,-0.17,29050,29150,28100,136557,3895518900,1201056987600,41273436
2018/06/26,30700,1600,5.50,28450,30700,28300,244403,7199378400,1267094485200,41273436
2018/06/27,29350,-1350,-4.40,31000,31100,29150,208046,6175362300,1211375346600,41273436
2018/06/28,27750,-1600,-5.45,28850,29450,27600,280240,7869786850,1145337849000,41273436
2018/06/29,28100,350,1.26,28200,28450,27250,169239,4728391150,1159783551600,41273436
2018/07/02,27000,-1100,-3.91,28200,28550,26950,210417,5834691000,1114382772000,41273436
2018/07/03,27850,850,3.15,27800,28250,27550,182912,5099154050,1149465192600,41273436
2018/07/04,28250,400,1.44,28200,28250,27500,92313,2577123000,1165974567000,41273436
2018/07/05,28300,50,0.18,28300,28400,27700,115495,3237597700,1168038238800,41273436
2018/07/06,28950,650,2.30,28450,28950,28000,124223,3536654550,1194865972200,41273436
2018/07/09,29000,50,0.17,29000,29500,28800,73273,2126062800,1196929644000,41273436
2018/07/10,28450,-550,-1.90,29500,29500,28000,168341,4777767500,1174229254200,41273436
2018/07/11,28300,-150,-0.53,28200,29400,28200,234264,6776050106,1168038238800,41273436
2018/07/12,28150,-150,-0.53,28500,28650,27950,169779,4796237200,1161847223400,41273436
2018/07/13,28600,450,1.60,28300,28750,28300,81915,2338035300,1180420269600,41273436
2018/07/16,28300,-300,-1.05,28850,28850,28150,77874,2209627850,1168038238800,41273436
2018/07/17,28900,600,2.12,28300,29300,28050,172870,4963500900,1192802300400,41273436
2018/07/18,28800,-100,-0.35,29050,29600,28700,141731,4132594400,1188674956800,41273436
2018/07/19,29100,300,1.04,28900,29750,28900,244347,7209661950,1201056987600,41273436
2018/07/20,28200,-900,-3.09,28850,29200,28000,150122,4270829800,1163910895200,41273436
2018/07/23,26700,-1500,-5.32,28400,28400,26700,239891,6517643900,1102000741200,41273436
2018/07/24,25800,-900,-3.37,26600,27200,25650,230701,6077258200,1064854648800,41273436
2018/07/25,24550,-1250,-4.84,25800,26200,24000,527575,12972199100,1013262853800,41273436
2018/07/26,25750,1200,4.89,24950,25900,24450,306629,7696519700,1062790977000,41273436
2018/07/27,28700,2950,11.46,26000,29350,25900,749899,21230493650,1184547613200,41273436
2018/07/30,28900,200,0.70,28750,29450,28350,208803,6064811900,1192802300400,41273436
2018/07/31,29400,500,1.73,28700,29400,28450,145618,4229052500,1213439018400,41273436
2018/08/01,28800,-600,-2.04,29400,29400,28400,242507,6958179850,1188674956800,41273436
2018/08/02,27550,-1250,-4.34,28500,28700,27550,308521,8642882817,1137083161800,41273436
2018/08/03,28700,1150,4.17,27750,29600,27750,473963,13731844250,1184547613200,41273436
2018/08/06,27800,-900,-3.14,29100,29100,27650,175149,4933244200,1147401520800,41273436
2018/08/07,27950,150,0.54,27800,28550,27700,132108,3704319800,1153592536200,41273436
2018/08/08,28500,550,1.97,27950,29600,27850,379781,10910451900,1176292926000,41273436
2018/08/09,28100,-400,-1.40,29150,29550,28050,278817,7968725250,1159783551600,41273436
2018/08/10,27100,-1000,-3.56,28150,28300,26500,387888,10506465950,1118510115600,41273436
2018/08/13,25300,-1800,-6.64,26650,26650,25200,308236,7946493600,1044217930800,41273436
2018/08/14,25900,600,2.37,25050,26400,25050,180419,4680429000,1068981992400,41273436
2018/08/16,26200,300,1.16,25300,26300,24700,223243,5716556550,1081364023200,41273436
2018/08/17,25250,-950,-3.63,26300,26350,25050,269881,6861306600,1042154259000,41273436
2018/08/20,24550,-700,-2.77,25400,25550,24250,246130,6097375700,1013262853800,41273436
2018/08/21,25450,900,3.67,24550,25800,24500,217023,5484281800,1050408946200,41273436
2018/08/22,25350,-100,-0.39,25650,25800,25200,128582,3275193200,1046281602600,41273436
2018/08/23,25000,-350,-1.38,25500,25500,24600,262294,6503017700,1031835900000,41273436
2018/08/24,24650,-350,-1.40,25000,25000,24450,248928,6126986650,1017390197400,41273436
2018/08/27,25350,700,2.84,24750,25450,24500,262612,6577513050,1046281602600,41273436
2018/08/28,25100,-250,-0.99,25900,25900,25100,177748,4530192900,1035963243600,41273436
2018/08/29,26350,1250,4.98,25300,27400,25100,912812,24126780700,1087555038600,41273436
2018/08/30,25850,-500,-1.90,26750,27050,25750,258434,6809246300,1066918320600,41273436
2018/08/31,26700,850,3.29,25850,27250,25400,423146,11271349350,1102000741200,41273436
2018/09/03,26700,0,0.00,26700,26800,26250,191752,5098123850,1102000741200,41273436
2018/09/04,27000,300,1.12,26800,27200,26700,200564,5419142350,1114382772000,41273436
2018/09/05,26800,-200,-0.74,27300,27500,26750,261751,7090732850,1106128084800,41273436
2018/09/06,26300,-500,-1.87,26750,26800,26150,148293,3908973000,1085491366800,41273436
2018/09/07,24900,-1400,-5.32,25700,25750,24500,534139,13320999500,1027708556400,41273436
2018/09/10,24600,-300,-1.20,24900,25000,24500,256728,6336198750,1015326525600,41273436
2018/09/11,24850,250,1.02,24900,25000,24550,227381,5636098100,1025644884600,41273436
2018/09/12,24200,-650,-2.62,25000,25000,24050,315030,7652504350,998817151200,41273436
2018/09/13,23450,-750,-3.10,24050,24050,23400,438574,10353483550,967862074200,41273436
2018/09/14,24250,800,3.41,23950,24250,23500,332561,7950270900,1000880823000,41273436
2018/09/17,24100,-150,-0.62,24250,24350,23950,149105,3589488600,994689807600,41273436
2018/09/18,24100,0,0.00,23900,24350,23650,135339,3257966300,994689807600,41273436
2018/09/19,24000,-100,-0.41,24450,24450,23900,193119,4650989000,990562464000,41273436
2018/09/20,23150,-850,-3.54,24150,24200,22950,520398,12112998350,955480043400,41273436
2018/09/21,22200,-950,-4.10,23200,23300,22050,554503,12362473650,916270279200,41273436
2018/09/27,22950,750,3.38,22400,23250,22350,354873,8137761250,947225356200,41273436
2018/09/28,22400,-550,-2.40,23000,23200,22300,320501,7267240350,924524966400,41273436
2018/10/01,21800,-600,-2.68,22350,22500,21800,280580,6158658100,899760904800,41273436
2018/10/02,21550,-250,-1.15,22000,22200,21500,254911,5557007150,889442545800,41273436
2018/10/04,21000,-550,-2.55,21700,21900,20950,198241,4217725200,866742156000,41273436
2018/10/05,20700,-300,-1.43,20750,21250,20550,188838,3941154250,854360125200,41273436
2018/10/08,19850,-850,-4.11,20400,21150,19850,297264,6045639250,819277704600,41273436
2018/10/10,19800,-50,-0.25,19850,20050,19400,303499,5995358600,817214032800,41273436
2018/10/11,18600,-1200,-6.06,19250,19850,18550,437887,8339885900,767685909600,41273436
2018/10/12,19050,450,2.42,18400,19350,18400,246843,4677796250,786258955800,41273436
2018/10/15,18500,-550,-2.89,19150,19200,18400,216157,4053980550,763558566000,41273436
2018/10/16,19100,600,3.24,18600,19450,18600,272234,5184577200,788322627600,41273436
2018/10/17,19800,700,3.66,19650,20200,19350,295531,5834817100,817214032800,41273436
2018/10/18,18800,-1000,-5.05,19900,19900,18600,270915,5158569050,775940596800,41273436
2018/10/19,19550,750,3.99,18550,19550,18450,232322,4444834400,806895673800,41273436
2018/10/22,19350,-200,-1.02,19550,19550,18800,150709,2874513850,798640986600,41273436
2018/10/23,18550,-800,-4.13,19400,19600,18350,203996,3854423800,765622237800,41273436
2018/10/24,18550,0,0.00,18900,19200,18400,248123,4659088450,765622237800,41273436
2018/10/25,18350,-200,-1.08,18000,18550,17850,194153,3535365950,757367550600,41273436
2018/10/26,18050,-300,-1.63,18550,18550,17650,218435,3948450600,744985519800,41273436
2018/10/29,17750,-300,-1.66,18050,18900,17650,334207,6091778600,732603489000,41273436
2018/10/30,19600,1850,10.42,17900,20050,17900,1139500,21884645200,808959345600,41273436
2018/10/31,19000,-600,-3.06,19600,19600,18850,492159,9387307700,784195284000,41273436
2018/11/01,17900,-1100,-5.79,19000,19050,17800,602898,11091534500,738794504400,41273436
2018/11/02,19100,1200,6.70,18250,19100,18100,626790,11684227250,788322627600,41273436
2018/11/05,18900,-200,-1.05,18950,19100,18450,336056,6300922100,780067940400,41273436
2018/11/06,19450,550,2.91,19050,19500,18900,426178,8205783150,802768330200,41273436
2018/11/07,18450,-1000,-5.14,19650,19650,18300,462161,8761779700,761494894200,41273436
2018/11/08,18750,300,1.63,18800,19250,18600,357302,6772104500,773876925000,41273436
2018/11/09,19550,800,4.27,18800,19800,18800,466985,9081926800,806895673800,41273436
2018/11/12,20000,450,2.30,19450,20300,19300,610203,12217534750,825468720000,41273436
2018/11/13,19850,-150,-0.75,19700,20050,19100,375537,7306732150,819277704600,41273436
2018/11/14,19500,-350,-1.76,20200,20450,19450,316851,6276729650,804832002000,41273436
2018/11/15,20050,550,2.82,19400,20050,19350,242953,4794038100,827532391800,41273436
2018/11/16,19700,-350,-1.75,20100,20300,19400,295757,5858605450,813086689200,41273436
2018/11/19,19600,-100,-0.51,19550,19700,19250,360220,7023423100,808959345600,41273436
2018/11/20,19400,-200,-1.02,19300,19950,19200,472588,9258025750,800704658400,41273436
2018/11/21,20850,1450,7.47,19250,20900,19200,855914,17462121550,860551140600,41273436
2018/11/22,20100,-750,-3.60,20900,20900,20050,504769,10271424500,829596063600,41273436
2018/11/23,20000,-100,-0.50,20200,20250,19800,379459,7623082350,825468720000,41273436
2018/11/26,20200,200,1.00,19800,20500,19800,458767,9334179250,833723407200,41273436
2018/11/27,21400,1200,5.94,20300,21400,20000,608147,12649721150,883251530400,41273436
2018/11/28,21900,500,2.34,21450,22650,21300,979497,21625611950,903888248400,41273436
2018/11/29,22150,250,1.14,22300,22650,22100,535238,11981544900,914206607400,41273436
2018/11/30,21850,-300,-1.35,22150,22300,21550,295706,6427877650,901824576600,41273436
2018/12/03,22450,600,2.75,22100,22500,22100,219055,4888058100,926588638200,41273436
